Number of lines in output :  2275
--------------------------------------------------------------------------------------------------------
    Wl_vac      Wl_air    E_Photon   log_gf   A-Value   Elem. E_lower_lev.   J   E_upper_lev.   J   Ref.
     / nm        / nm       / eV               / 1/s   (Code)     / eV     lower     / eV     upper     
   251.9960    251.9202    4.920135  -0.890 4.510e+07  14.00     0.009562   1.0     4.929980   1.0 GARZ 
   252.4867    252.4108    4.910573  -0.760 1.818e+08  14.00     0.009562   1.0     4.920417   0.0 GARZ 
   252.9268    252.8508    4.902028  -0.660 7.604e+07  14.00     0.027670   2.0     4.929980   1.0 GARZ 
   253.3142    253.2381    4.894531  -1.120 2.628e+07  14.00     1.908787   0.0     6.803600   1.0 GARZ 
   256.2591    256.1823    4.838284  -4.395 5.843e+03  14.00     0.781011   2.0     5.619572   3.0 K    
   256.5594    256.4825    4.832622  -4.108 2.634e+04  14.00     0.781011   2.0     5.613910   1.0 K    
   256.9410    256.8640    4.825445  -3.037 3.093e+05  14.00     1.908787   0.0     6.734509   1.0 K    
   257.7925    257.7153    4.809506  -2.236 1.943e+06  14.00     1.908787   0.0     6.718570   1.0 K    
   263.2067    263.1282    4.710574  -0.520 9.692e+07  14.00     1.908787   0.0     6.619632   1.0 GARZ 
   284.3169    284.2333    4.360819  -3.274 1.464e+05  14.00     1.908787   0.0     6.269857   1.0 K    
   288.2423    288.1578    4.301431  -0.150 1.894e+08  14.00     0.781011   2.0     5.082689   1.0 GARZ 
   297.1220    297.0353    4.172879  -3.440 5.486e+04  14.00     0.781011   2.0     4.954129   2.0 GARZ 
   298.8515    298.7643    4.148731  -2.020 2.377e+06  14.00     0.781011   2.0     4.929980   1.0 GARZ 
   302.0884    302.0004    4.104277  -4.774 2.460e+03  14.00     0.027670   2.0     4.132183   2.0 K    
   308.8332    308.7435    4.014641  -3.250 1.311e+05  14.00     5.862872   1.0     9.877743   1.0 KP   
   316.0165    315.9250    3.923386  -4.850 3.145e+03  14.00     5.954132   1.0     9.877743   1.0 KP   
   330.4220    330.3269    3.752336  -4.930 2.393e+03  14.00     6.125192   1.0     9.877743   1.0 KP   
   334.6517    334.5555    3.704910  -4.480 6.574e+03  14.00     1.908787   0.0     5.613910   1.0 KP   
   339.2751    339.1777    3.654423  -4.660 4.226e+03  14.00     6.223111   2.0     9.877743   1.0 KP   
   356.4810    356.3792    3.478038  -3.690 3.572e+04  14.00     6.399506   0.0     9.877743   1.0 KP   
   390.6629    390.5523    3.173719  -1.090 1.184e+07  14.00     1.908787   0.0     5.082689   1.0 GARZ 
   410.4094    410.2936    3.021019  -3.140 9.562e+04  14.00     1.908787   0.0     4.929980   1.0 GARZ 
   412.9525    412.8360    3.002415  -4.640 2.987e+03  14.00     4.132183   2.0     7.134770   1.0 KP   
   414.2127    414.0959    2.993280  -4.990 7.956e+02  14.00     4.132183   2.0     7.125634   2.0 KP   
   419.1411    419.0230    2.958084  -4.430 1.411e+04  14.00     4.929980   1.0     7.888233   0.0 KP   
   426.1627    426.0428    2.909345  -3.340 3.357e+04  14.00     4.929980   1.0     7.839492   2.0 KP   
   429.7296    429.6087    2.885197  -2.730 1.345e+05  14.00     4.954129   2.0     7.839492   2.0 KP   
   435.5646    435.4422    2.846545  -4.360 1.535e+04  14.00     4.929980   1.0     7.776688   0.0 KP   
   436.9947    436.8719    2.837230  -3.610 2.858e+04  14.00     7.040351   1.0     9.877743   1.0 KP   
   437.4083    437.2854    2.834547  -2.130 8.615e+05  14.00     4.920417   0.0     7.755127   1.0 KP   
   437.9044    437.7814    2.831336  -4.860 9.603e+02  14.00     4.929980   1.0     7.761478   2.0 KP   
   438.8888    438.7655    2.824985  -1.980 1.209e+06  14.00     4.929980   1.0     7.755127   1.0 KP   
   439.2277    439.1043    2.822806  -2.860 1.591e+05  14.00     4.920417   0.0     7.743385   1.0 KP   
   439.3794    439.2560    2.821831  -1.920 8.308e+05  14.00     4.929980   1.0     7.751973   2.0 KP   
   440.7206    440.5968    2.813244  -3.910 1.408e+04  14.00     4.929980   1.0     7.743385   1.0 KP   
   440.8055    440.6817    2.812702  -4.240 6.584e+03  14.00     7.064880   1.0     9.877743   1.0 KP   
   441.6714    441.5474    2.807187  -2.350 3.055e+05  14.00     4.954129   2.0     7.761478   2.0 KP   
   441.9555    441.8314    2.805383  -2.460 1.184e+06  14.00     5.082689   1.0     7.888233   0.0 KP   
   442.6729    442.5486    2.800837  -2.770 1.927e+05  14.00     4.954129   2.0     7.755127   1.0 KP   
   443.1719    443.0475    2.797683  -1.810 1.052e+06  14.00     4.954129   2.0     7.751973   2.0 KP   
   443.2935    443.1691    2.796915  -2.610 8.332e+05  14.00     4.929980   1.0     7.727055   0.0 KP   
   443.5922    443.4677    2.795032  -3.230 6.653e+04  14.00     4.920417   0.0     7.715609   1.0 KP   
   444.5364    444.4116    2.789095  -2.030 1.050e+06  14.00     4.954129   2.0     7.743385   1.0 KP   
