Number of lines in output :  13215
--------------------------------------------------------------------------------------------------------
    Wl_vac      Wl_air    E_Photon   log_gf   A-Value   Elem. E_lower_lev.   J   E_upper_lev.   J   Ref.
     / nm        / nm       / eV               / 1/s   (Code)     / eV     lower     / eV     upper     
   214.3208    214.2533    5.785040  -3.235 1.691e+05  24.00     0.941495   2.0     6.726868   2.0 K88  
   214.4021    214.3346    5.782847  -4.585 4.192e+03  24.00     1.003746   3.0     6.786925   4.0 K88  
   214.4903    214.4228    5.780468  -3.428 4.919e+04  24.00     1.030077   4.0     6.810877   5.0 K88  
   214.5690    214.5014    5.778350  -4.251 2.709e+04  24.00     0.941495   2.0     6.720177   1.0 K88  
   214.8702    214.8026    5.770248  -1.931 2.419e+06  24.00     0.941495   2.0     6.712074   3.0 K88  
   215.0926    215.0249    5.764283  -2.937 1.515e+05  24.00     1.030077   4.0     6.794691   5.0 K88  
   215.2971    215.2294    5.758808  -4.416 1.840e+04  24.00     0.961039   0.0     6.720177   1.0 K88  
   215.3253    215.2576    5.758054  -3.992 2.931e+04  24.00     0.968484   1.0     6.726868   2.0 K88  
   215.3341    215.2664    5.757818  -1.745 5.175e+06  24.00     0.941495   2.0     6.699644   2.0 K88  
   215.4129    215.3452    5.755709  -4.732 2.960e+03  24.00     0.000000   3.0     5.756040   4.0 K88  
   215.5104    215.4426    5.753108  -3.407 8.037e+04  24.00     0.982947   2.0     6.736386   3.0 K88  
   215.5758    215.5080    5.751363  -4.450 1.697e+04  24.00     0.968484   1.0     6.720177   1.0 K88  
   215.6572    215.5894    5.749191  -1.787 7.807e+06  24.00     0.941495   2.0     6.691017   1.0 K88  
   215.8674    215.7996    5.743591  -3.469 9.723e+04  24.00     0.982947   2.0     6.726868   2.0 K88  
   216.1192    216.0513    5.736901  -3.559 1.314e+05  24.00     0.982947   2.0     6.720177   1.0 K88  
   216.2923    216.2244    5.732311  -2.562 5.584e+05  24.00     1.003746   3.0     6.736386   3.0 K88  
   216.3146    216.2467    5.731718  -3.020 1.238e+05  24.00     1.030077   4.0     6.762124   5.0 K88  
   216.3481    216.2802    5.730831  -2.803 4.486e+05  24.00     0.968484   1.0     6.699644   2.0 K88  
   216.3927    216.3248    5.729649  -2.745 8.541e+05  24.00     0.961039   0.0     6.691017   1.0 K88  
   216.4248    216.3569    5.728798  -3.200 1.284e+05  24.00     0.982947   2.0     6.712074   3.0 K88  
   216.6520    216.5840    5.722793  -3.313 1.382e+05  24.00     1.003746   3.0     6.726868   2.0 K88  
   216.6743    216.6063    5.722205  -2.671 1.010e+06  24.00     0.968484   1.0     6.691017   1.0 K88  
   216.8364    216.7684    5.717926  -2.274 8.387e+05  24.00     1.030077   4.0     6.748331   4.0 K88  
   216.8954    216.8274    5.716369  -2.742 5.136e+05  24.00     0.982947   2.0     6.699644   2.0 K88  
   217.1667    217.0986    5.709229  -3.049 1.805e+05  24.00     0.941495   2.0     6.651053   3.0 K88  
   217.2134    217.1453    5.708001  -3.461 6.986e+04  24.00     1.003746   3.0     6.712074   3.0 K88  
   217.2233    217.1552    5.707742  -4.350 2.105e+04  24.00     0.982947   2.0     6.691017   1.0 K88  
   217.2903    217.2222    5.705981  -2.760 3.507e+05  24.00     1.030077   4.0     6.736386   3.0 K88  
   217.6369    217.5687    5.696894  -3.195 1.798e+05  24.00     0.941495   2.0     6.638717   2.0 K88  
   217.6875    217.6193    5.695571  -3.034 2.603e+05  24.00     1.003746   3.0     6.699644   2.0 K88  
   217.9724    217.9041    5.688126  -4.803 3.157e+03  24.00     0.982947   2.0     6.671400   3.0 K88  
   218.1864    218.1181    5.682548  -4.793 2.507e+03  24.00     1.003746   3.0     6.686620   4.0 K88  
   218.2200    218.1517    5.681671  -2.027 1.880e+06  24.00     1.030077   4.0     6.712074   3.0 K88  
   218.4811    218.4127    5.674883  -4.158 8.829e+03  24.00     1.030077   4.0     6.705286   5.0 K88  
   218.6728    218.6044    5.669907  -1.479 9.259e+06  24.00     0.968484   1.0     6.638717   2.0 K88  
   218.7548    218.6864    5.667780  -1.412 7.711e+06  24.00     0.982947   2.0     6.651053   3.0 K88  
   218.8779    218.8095    5.664592  -1.509 4.792e+06  24.00     1.003746   3.0     6.668663   4.0 K88  
   219.0066    218.9381    5.661267  -3.388 5.174e+04  24.00     2.544278   6.0     8.205870   5.0 K88  
   219.2020    219.1335    5.656218  -4.217 9.358e+03  24.00     1.030077   4.0     6.686620   4.0 K88  
   219.2320    219.1635    5.655445  -1.532 8.154e+06  24.00     0.982947   2.0     6.638717   2.0 K88  
   219.4421    219.3735    5.650031  -3.880 2.029e+04  24.00     2.544816   5.0     8.195172   4.0 K88  
   219.5605    219.4919    5.646983  -1.052 1.754e+07  24.00     1.003746   3.0     6.651053   3.0 K88  
   219.8380    219.7694    5.639853  -4.992 2.008e+03  24.00     2.544441   3.0     8.184619   3.0 K88  
   219.8514    219.7828    5.639510  -4.992 2.008e+03  24.00     2.544785   4.0     8.184619   3.0 K88  
   219.9001    219.8314    5.638263  -0.695 3.093e+07  24.00     1.030077   4.0     6.668663   4.0 K88  
   220.0412    219.9725    5.634647  -1.274 1.466e+07  24.00     1.003746   3.0     6.638717   2.0 K88  
   220.5890    220.5202    5.620653  -1.405 7.707e+06  24.00     1.030077   4.0     6.651053   3.0 K88  
   220.9414    220.8725    5.611689  -2.185 2.975e+06  24.00     0.961039   0.0     6.573050   1.0 K88  
   221.1083    221.0394    5.607452  -1.829 4.045e+06  24.00     0.968484   1.0     6.576258   2.0 K88  
   221.2348    221.1659    5.604245  -2.374 1.920e+06  24.00     0.968484   1.0     6.573050   1.0 K88  
   221.5015    221.4325    5.597500  -1.589 5.004e+06  24.00     0.982947   2.0     6.580769   3.0 K88  
   221.6801    221.6111    5.592989  -2.342 1.235e+06  24.00     0.982947   2.0     6.576258   2.0 K88  
   221.8073    221.7382    5.589782  -3.834 6.623e+04  24.00     0.982947   2.0     6.573050   1.0 K88  
   222.1120    222.0429    5.582113  -1.425 5.646e+06  24.00     1.003746   3.0     6.586180   4.0 K88  
   222.3275    222.2583    5.576703  -2.510 5.957e+05  24.00     1.003746   3.0     6.580769   3.0 K88  
   222.5075    222.4383    5.572192  -4.862 3.702e+03  24.00     1.003746   3.0     6.576258   2.0 K88  
   222.8749    222.8056    5.563007  -4.059 1.302e+04  24.00     1.003746   3.0     6.567073   4.0 K88  
   222.8921    222.8228    5.562577  -1.316 5.896e+06  24.00     1.030077   4.0     6.592973   5.0 K88  
   223.1646    223.0953    5.555784  -2.931 1.744e+05  24.00     1.030077   4.0     6.586180   4.0 K88  
   225.1566    225.0868    5.506631  -4.911 3.230e+03  24.00     0.982947   2.0     6.489895   2.0 K88  
   225.8133    225.7434    5.490617  -4.862 1.634e+03  24.00     1.030077   4.0     6.521009   5.0 K88  
   225.9409    225.8710    5.487516  -4.635 4.326e+03  24.00     0.000000   3.0     5.487831   3.0 K88  
   225.9770    225.9071    5.486638  -2.264 2.371e+06  24.00     0.961039   0.0     6.447993   1.0 K88  
   226.0103    225.9403    5.485834  -4.853 2.617e+03  24.00     1.003746   3.0     6.489895   3.0 K88  
   226.2361    226.1661    5.480357  -2.030 2.432e+06  24.00     0.968484   1.0     6.449156   2.0 K88  
   226.2841    226.2141    5.479194  -2.799 6.898e+05  24.00     0.968484   1.0     6.447993   1.0 K88  
   226.3017    226.2317    5.478768  -2.250 7.324e+06  24.00     0.968484   1.0     6.447566   0.0 K88  
   226.3113    226.2413    5.478535  -4.912 3.190e+03  24.00     0.000000   3.0     5.478849   2.0 K88  
   226.7355    226.6654    5.468285  -1.981 1.936e+06  24.00     0.982947   2.0     6.451546   3.0 K88  
   226.8347    226.7646    5.465894  -2.102 2.050e+06  24.00     0.982947   2.0     6.449156   2.0 K88  
   226.8829    226.8128    5.464731  -2.002 4.299e+06  24.00     0.982947   2.0     6.447993   1.0 K88  
   227.1002    227.0300    5.459504  -4.354 8.177e+03  24.00     1.030077   4.0     6.489895   3.0 K88  
   227.4327    227.3624    5.451523  -2.111 1.110e+06  24.00     1.003746   3.0     6.455582   4.0 K88  
   227.5917    227.5214    5.447714  -4.631 4.302e+03  24.00     0.941495   2.0     6.389523   3.0 K88  
   227.6012    227.5309    5.447488  -1.658 4.043e+06  24.00     1.003746   3.0     6.451546   3.0 K88  
   227.6026    227.5323    5.447454  -4.965 2.791e+03  24.00     0.941495   2.0     6.389262   2.0 K88  
   227.7010    227.6307    5.445097  -1.944 2.927e+06  24.00     1.003746   3.0     6.449156   2.0 K88  
   228.5364    228.4659    5.425194  -1.330 6.637e+06  24.00     1.030077   4.0     6.455582   4.0 K88  
   228.7065    228.6360    5.421158  -2.073 1.540e+06  24.00     1.030077   4.0     6.451546   3.0 K88  
   229.9057    229.8349    5.392882  -3.152 2.964e+05  24.00     0.961039   0.0     6.354231   1.0 K88  
   230.0000    229.9292    5.390671  -4.577 2.569e+03  24.00     2.544278   6.0     7.935259   6.0 K88  
   230.0135    229.9427    5.390354  -3.394 1.018e+05  24.00     0.968484   1.0     6.359147   2.0 K88  
   230.0229    229.9521    5.390133  -4.965 1.051e+03  24.00     2.544816   5.0     7.935259   6.0 K88  
   230.2235    230.1526    5.385438  -3.607 1.037e+05  24.00     0.968484   1.0     6.354231   1.0 K88  
   230.3740    230.3031    5.381919  -3.257 6.322e+04  24.00     2.544278   6.0     7.926506   5.0 K88  
   230.3957    230.3248    5.381412  -4.649 2.563e+03  24.00     2.544785   4.0     7.926506   5.0 K88  
   230.5951    230.5241    5.376760  -2.980 1.313e+06  24.00     0.968484   1.0     6.345552   0.0 K88  
   230.6324    230.5614    5.375891  -3.289 1.289e+05  24.00     0.982947   2.0     6.359147   2.0 K88  
   230.8435    230.7725    5.370975  -3.110 3.239e+05  24.00     0.982947   2.0     6.354231   1.0 K88  
   230.8503    230.7793    5.370816  -4.565 3.786e+03  24.00     2.544785   4.0     7.915909   4.0 K88  
   230.8516    230.7806    5.370785  -3.727 2.607e+04  24.00     2.544816   5.0     7.915909   4.0 K88  
   231.5281    231.4569    5.355094  -4.157 1.734e+04  24.00     1.003746   3.0     6.359147   2.0 K88  
   231.8847    231.8135    5.346857  -4.809 3.851e+03  24.00     0.000000   3.0     5.347164   2.0 K88  
   232.0527    231.9814    5.342988  -4.676 2.374e+03  24.00     1.030077   4.0     6.373371   5.0 K88  
   232.2255    232.1542    5.339011  -4.432 9.148e+03  24.00     0.941495   2.0     6.280813   2.0 K88  
   232.3692    232.2979    5.335707  -4.206 1.098e+04  24.00     0.941495   2.0     6.277509   3.0 K88  
   232.7498    232.6784    5.326982  -4.550 3.856e+03  24.00     1.003746   3.0     6.331034   4.0 K88  
   232.7601    232.6887    5.326747  -4.414 9.492e+03  24.00     0.982947   2.0     6.310000   2.0 K88  
   233.0351    232.9636    5.320462  -1.915 4.979e+06  24.00     0.961039   0.0     6.281807   1.0 K88  
   233.3439    233.2723    5.313422  -3.814 2.686e+04  24.00     1.003746   3.0     6.317473   3.0 K88  
   233.3617    233.2901    5.313018  -3.118 3.111e+05  24.00     0.968484   1.0     6.281807   1.0 K88  
   233.3702    233.2986    5.312823  -1.895 1.560e+07  24.00     0.968484   1.0     6.281612   0.0 K88  
   233.4053    233.3337    5.312025  -1.607 6.052e+06  24.00     0.968484   1.0     6.280813   2.0 K88  
   233.6725    233.6009    5.305949  -4.095 1.963e+04  24.00     1.003746   3.0     6.310000   2.0 K88  
   233.9060    233.8343    5.300653  -3.129 1.006e+05  24.00     1.030077   4.0     6.331034   4.0 K88  
   233.9986    233.9269    5.298555  -1.549 1.147e+07  24.00     0.982947   2.0     6.281807   1.0 K88  
   234.0424    233.9707    5.297562  -2.286 1.261e+06  24.00     0.982947   2.0     6.280813   2.0 K88  
   234.1885    234.1168    5.294258  -1.417 6.651e+06  24.00     0.982947   2.0     6.277509   3.0 K88  
   234.3933    234.3215    5.289633  -4.236 5.424e+03  24.00     2.544278   6.0     7.834215   6.0 K88  
   234.4171    234.3453    5.289095  -4.558 2.583e+03  24.00     2.544816   5.0     7.834215   6.0 K88  
   234.5059    234.4341    5.287093  -3.562 4.750e+04  24.00     1.030077   4.0     6.317473   3.0 K88  
   234.7798    234.7079    5.280925  -4.818 2.044e+03  24.00     2.544785   4.0     7.826014   4.0 K88  
   234.9649    234.8930    5.276765  -1.345 1.092e+07  24.00     1.003746   3.0     6.280813   2.0 K88  
   235.1122    235.0402    5.273460  -1.641 3.940e+06  24.00     1.003746   3.0     6.277509   3.0 K88  
   235.5027    235.4307    5.264713  -1.220 8.052e+06  24.00     1.003746   3.0     6.268761   4.0 MFW  
   235.9412    235.8691    5.254928  -2.372 3.914e+05  24.00     2.544278   6.0     7.799508   6.0 K88  
   235.9654    235.8933    5.254390  -4.170 6.230e+03  24.00     2.544816   5.0     7.799508   6.0 K88  
   235.9978    235.9256    5.253670  -2.652 5.338e+05  24.00     0.968484   1.0     6.222455   2.0 K88  
   236.1010    236.0288    5.251374  -2.309 1.958e+06  24.00     0.961039   0.0     6.212714   1.0 K88  
   236.2000    236.1278    5.249173  -3.472 5.761e+04  24.00     0.982947   2.0     6.232422   3.0 K88  
   236.2919    236.2197    5.247131  -1.258 9.422e+06  24.00     1.030077   4.0     6.277509   3.0 K88  
   236.3699    236.2977    5.245399  -4.930 1.275e+03  24.00     2.544785   4.0     7.790485   5.0 K88  
   236.3713    236.2991    5.245368  -4.332 5.053e+03  24.00     2.544816   5.0     7.790485   5.0 K88  
   236.4361    236.3639    5.243929  -2.334 1.843e+06  24.00     0.968484   1.0     6.212714   1.0 K88  
   236.5453    236.4730    5.241509  -1.400 5.273e+06  24.00     0.000000   3.0     5.241810   4.0 MFW  
   236.5855    236.5132    5.240619  -1.966 4.296e+06  24.00     0.961039   0.0     6.201959   1.0 K88  
   236.6442    236.5719    5.239318  -4.826 2.540e+03  24.00     0.982947   2.0     6.222567   3.0 K88  
   236.6493    236.5770    5.239207  -3.325 1.127e+05  24.00     0.982947   2.0     6.222455   2.0 K88  
   236.6634    236.5911    5.238894  -1.490 5.505e+06  24.00     0.000000   3.0     5.239195   3.0 MFW  
