Number of lines in output :  1739
--------------------------------------------------------------------------------------------------------
    Wl_vac      Wl_air    E_Photon   log_gf   A-Value   Elem. E_lower_lev.   J   E_upper_lev.   J   Ref.
     / nm        / nm       / eV               / 1/s   (Code)     / eV     lower     / eV     upper     
   497.1286    496.9899    2.494032  -3.260 1.483e+05  18.00    13.154031   1.0    15.648206   0.0 KP   
   499.1335    498.9943    2.484014  -2.550 1.078e+05  18.00    13.095756   2.0    15.579912   3.0 NBS  
   500.5712    500.4316    2.476879  -4.770 9.041e+02  18.00    13.154031   1.0    15.631053   2.0 KP   
   500.6516    500.5120    2.476481  -3.240 5.104e+04  18.00    13.172666   2.0    15.649290   1.0 KP   
   500.8555    500.7158    2.475473  -2.310 2.605e+05  18.00    13.154031   1.0    15.629647   2.0 KP   
   503.3427    503.2024    2.463241  -2.790 8.539e+04  18.00    13.076598   3.0    15.539980   2.0 NBS  
   503.7279    503.5875    2.461357  -2.620 9.008e+04  18.00    13.172666   2.0    15.634165   3.0 KP   
   504.1906    504.0500    2.459099  -2.920 1.052e+05  18.00    12.907886   1.0    15.367126   1.0 KP   
   504.3656    504.2250    2.458245  -3.150 3.712e+04  18.00    13.172666   2.0    15.631053   2.0 KP   
   504.6542    504.5135    2.456839  -3.930 6.154e+03  18.00    13.172666   2.0    15.629647   2.0 KP   
   505.0219    504.8811    2.455051  -2.210 3.225e+05  18.00    12.907886   1.0    15.363077   2.0 KP   
   505.5585    505.4176    2.452445  -2.690 1.776e+05  18.00    12.907886   1.0    15.360472   1.0 KP   
   505.7939    505.6529    2.451304  -2.980 2.730e+05  18.00    12.907886   1.0    15.359330   0.0 KP   
   506.1492    506.0081    2.449583  -1.870 3.902e+05  18.00    13.076598   3.0    15.526322   4.0 NBS  
   506.6893    506.5481    2.446972  -3.340 3.958e+04  18.00    13.095756   2.0    15.542868   1.0 KP   
   507.2391    507.0977    2.444320  -2.500 2.733e+05  18.00    13.095756   2.0    15.540216   1.0 NBS  
   507.2676    507.1262    2.444182  -3.700 1.724e+04  18.00    12.907886   1.0    15.352208   1.0 KP   
   507.4490    507.3076    2.443308  -1.910 6.373e+05  18.00    12.907886   1.0    15.351335   2.0 KP   
   507.9449    507.8033    2.440923  -3.710 7.201e+03  18.00    13.076598   3.0    15.517661   3.0 KP   
   508.4145    508.2728    2.438668  -3.090 6.991e+04  18.00    13.095756   2.0    15.534564   1.0 KP   
   508.8502    508.7084    2.436580  -2.330 1.721e+05  18.00    13.095756   2.0    15.532476   3.0 NBS  
   508.8899    508.7481    2.436390  -4.170 3.483e+03  18.00    13.076598   3.0    15.513128   2.0 KP   
   510.1085    509.9664    2.430570  -4.900 6.454e+02  18.00    13.076598   3.0    15.507307   2.0 KP   
   510.6152    510.4729    2.428158  -2.750 9.098e+04  18.00    13.154031   1.0    15.582329   2.0 NBS  
   511.9628    511.8202    2.421766  -2.960 3.986e+04  18.00    13.095756   2.0    15.517661   3.0 KP   
   512.9230    512.7801    2.417233  -3.420 1.928e+04  18.00    13.095756   2.0    15.513128   2.0 KP   
   515.2826    515.1391    2.406164  -2.360 1.097e+06  18.00    12.907886   1.0    15.314188   0.0 KP   
   515.3738    515.2303    2.405738  -2.700 1.002e+05  18.00    12.907886   1.0    15.313762   2.0 KP   
   516.3723    516.2285    2.401086  -1.960 9.143e+05  18.00    12.907886   1.0    15.309110   1.0 KP   
   517.8978    517.7536    2.394014  -1.980 5.208e+05  18.00    13.076598   3.0    15.470749   2.0 KP   
   518.9191    518.7746    2.389302  -1.550 1.396e+06  18.00    12.907886   1.0    15.297325   2.0 NBS  
   519.0499    518.9054    2.388700  -3.310 4.042e+04  18.00    13.154031   1.0    15.542868   1.0 KP   
   519.4179    519.2733    2.387007  -2.410 1.374e+05  18.00    13.076598   3.0    15.463742   3.0 KP   
   519.5498    519.4052    2.386401  -3.000 2.471e+05  18.00    13.154031   1.0    15.540569   0.0 KP   
   520.0427    519.8979    2.384140  -3.330 2.307e+04  18.00    13.076598   3.0    15.460874   2.0 KP   
   520.8605    520.7155    2.380396  -2.160 5.670e+05  18.00    13.154031   1.0    15.534564   1.0 KP   
   521.1937    521.0486    2.378875  -2.290 1.799e+05  18.00    13.076598   3.0    15.455609   3.0 KP   
   521.6226    521.4774    2.376919  -3.250 4.595e+04  18.00    13.095756   2.0    15.472811   1.0 KP   
   521.7752    521.6300    2.376223  -2.290 4.188e+05  18.00    13.095756   2.0    15.472115   1.0 KP   
   521.9957    521.8504    2.375220  -3.450 2.895e+04  18.00    13.273933   0.0    15.649290   1.0 KP   
   522.0754    521.9301    2.374857  -2.680 1.023e+05  18.00    13.095756   2.0    15.470749   2.0 KP   
   522.2724    522.1270    2.373961  -1.510 8.396e+05  18.00    13.076598   3.0    15.450695   4.0 KP   
