Number of lines in output :  2063
--------------------------------------------------------------------------------------------------------
    Wl_vac      Wl_air    E_Photon   log_gf   A-Value   Elem. E_lower_lev.   J   E_upper_lev.   J   Ref.
     / nm        / nm       / eV               / 1/s   (Code)     / eV     lower     / eV     upper     
   255.1382    255.0617    4.859540  -3.227 1.215e+05  21.01     4.878552   2.0     9.738371   2.0 K88  
   255.3120    255.2354    4.856232   0.060 2.350e+08  21.01     0.022041   3.0     4.878552   2.0 NBS  
   255.4235    255.3469    4.854112  -0.459 1.184e+08  21.01     4.849974   1.0     9.704365   1.0 K88  
   255.5340    255.4574    4.852013  -3.309 1.672e+05  21.01     4.878552   2.0     9.730843   1.0 K88  
   255.6562    255.5795    4.849695  -0.680 7.107e+07  21.01     0.000000   1.0     4.849974   1.0 NBS  
   256.0916    256.0148    4.841449  -3.117 1.110e+05  21.01     4.878552   2.0     9.720279   3.0 K88  
   256.0996    256.0228    4.841299  -0.200 2.139e+08  21.01     0.008397   2.0     4.849974   1.0 NBS  
   256.3958    256.3190    4.835705  -0.550 2.860e+08  21.01     0.000000   1.0     4.835983   0.0 NBS  
   256.9362    256.8592    4.825536  -0.254 1.877e+08  21.01     4.878552   2.0     9.704365   1.0 K88  
   258.2722    258.1949    4.800572  -2.330 9.354e+05  21.01     4.849974   1.0     9.650822   2.0 K88  
   258.9027    258.8253    4.788882  -1.481 6.575e+06  21.01     3.233892   2.0     8.023049   2.0 K88  
   259.3000    259.2225    4.781543  -3.725 6.229e+04  21.01     3.233892   2.0     8.015710   1.0 K88  
   259.8189    259.7412    4.771996  -2.851 2.785e+05  21.01     4.878552   2.0     9.650822   2.0 K88  
   261.1966    261.1186    4.746825   0.060 2.245e+08  21.01     3.233892   2.0     7.980989   2.0 MFW  
   261.8281    261.7500    4.735375  -1.602 8.109e+06  21.01     4.835983   0.0     9.571629   1.0 K88  
   262.1785    262.1003    4.729046  -1.281 1.016e+07  21.01     4.849974   1.0     9.579292   2.0 K88  
   262.6040    262.5257    4.721384  -1.741 5.853e+06  21.01     4.849974   1.0     9.571629   1.0 K88  
   262.8698    262.7914    4.716611  -0.941 1.580e+07  21.01     4.878552   2.0     9.595433   3.0 K88  
   263.7724    263.6938    4.700470  -1.628 4.515e+06  21.01     4.878552   2.0     9.579292   2.0 K88  
   264.2031    264.1244    4.692808  -2.948 3.590e+05  21.01     4.878552   2.0     9.571629   1.0 K88  
   265.7201    265.6410    4.666017  -2.731 1.950e+05  21.01     3.422498   3.0     8.088784   4.0 K88  
   266.8488    266.7695    4.646280  -2.362 4.070e+06  21.01     3.687807   1.0     8.334353   0.0 K88  
   266.8498    266.7705    4.646263  -0.090 1.523e+08  21.01     4.849974   1.0     9.496503   2.0 MFW  
   267.4177    267.3382    4.636397  -3.333 4.814e+04  21.01     3.452120   4.0     8.088784   4.0 K88  
   267.6386    267.5591    4.632570  -3.864 1.819e+04  21.01     3.233892   2.0     7.866728   3.0 K88  
   267.6760    267.5965    4.631922  -0.187 2.017e+08  21.01     4.835983   0.0     9.468171   1.0 K88  
   268.1447    268.0651    4.623825  -1.510 5.733e+06  21.01     3.233892   2.0     7.857983   2.0 K88  
   268.3686    268.2889    4.619968  -2.869 2.504e+05  21.01     3.402816   2.0     8.023049   2.0 K88  
   268.4869    268.4072    4.617932  -0.313 1.500e+08  21.01     4.849974   1.0     9.468171   1.0 K88  
   268.5012    268.4215    4.617686   0.380 4.439e+08  21.01     4.878552   2.0     9.496503   2.0 K88  
   268.7956    268.7158    4.612629  -3.028 2.885e+05  21.01     3.402816   2.0     8.015710   1.0 K88  
   269.3373    269.2574    4.603351  -0.187 5.978e+08  21.01     4.849974   1.0     9.453590   0.0 K88  
   269.5168    269.4368    4.600286  -2.703 3.639e+05  21.01     3.422498   3.0     8.023049   2.0 K88  
   269.7245    269.6445    4.596744  -3.820 1.542e+04  21.01     3.491776   3.0     8.088784   4.0 K88  
   270.1587    270.0786    4.589356  -0.092 2.465e+08  21.01     4.878552   2.0     9.468171   1.0 K88  
   270.8341    270.7538    4.577911  -1.571 4.884e+06  21.01     3.402816   2.0     7.980989   2.0 K88  
   271.7054    271.6249    4.563231  -3.430 6.714e+04  21.01     0.315059   2.0     4.878552   2.0 K88  
   271.8269    271.7464    4.561190  -2.783 2.976e+05  21.01     3.461597   1.0     8.023049   2.0 K88  
   272.0036    271.9230    4.558229  -2.883 2.361e+05  21.01     3.422498   3.0     7.980989   2.0 K88  
   272.2650    272.1844    4.553851  -1.296 1.517e+07  21.01     3.461597   1.0     8.015710   1.0 K88  
   272.4945    272.4138    4.550016  -1.049 8.024e+07  21.01     3.461597   1.0     8.011875   0.0 K88  
   272.5939    272.5132    4.548356  -1.373 7.605e+06  21.01     3.474431   2.0     8.023049   2.0 K88  
   273.0345    272.9537    4.541018  -0.695 6.020e+07  21.01     3.474431   2.0     8.015710   1.0 K88  
   273.4176    273.3367    4.534655  -3.406 1.168e+05  21.01     0.315059   2.0     4.849974   1.0 K88  
   273.6374    273.5564    4.531013  -0.340 8.143e+07  21.01     3.491776   3.0     8.023049   2.0 MFW  
   274.3567    274.2756    4.519133  -3.130 1.314e+05  21.01     3.461597   1.0     7.980989   2.0 K88  
   274.7188    274.6376    4.513177  -0.360 3.858e+08  21.01     3.820918   1.0     8.334353   0.0 MFW  
   275.1380    275.0567    4.506299  -3.106 1.381e+05  21.01     3.474431   2.0     7.980989   2.0 K88  
   276.2011    276.1195    4.488956  -1.778 2.915e+06  21.01     3.491776   3.0     7.980989   2.0 K88  
   277.7666    277.6846    4.463656  -1.313 6.007e+06  21.01     3.402816   2.0     7.866728   3.0 K88  
   278.3118    278.2297    4.454911  -0.130 1.277e+08  21.01     3.402816   2.0     7.857983   2.0 MFW  
   278.3492    278.2671    4.454312  -1.575 2.545e+06  21.01     3.422498   3.0     7.877066   4.0 K88  
   278.9968    278.9145    4.443974   0.020 1.282e+08  21.01     3.422498   3.0     7.866728   3.0 MFW  
   279.5468    279.4644    4.435229  -0.951 1.911e+07  21.01     3.422498   3.0     7.857983   2.0 K88  
   280.2126    280.1300    4.424692   0.150 1.333e+08  21.01     3.452120   4.0     7.877066   4.0 MFW  
   280.8688    280.7861    4.414354  -0.953 1.346e+07  21.01     3.452120   4.0     7.866728   3.0 K88  
   282.0329    281.9499    4.396133   0.140 2.315e+08  21.01     3.461597   1.0     7.857983   2.0 MFW  
   282.2956    282.2125    4.392044   0.320 2.498e+08  21.01     3.474431   2.0     7.866728   3.0 MFW  
   282.7465    282.6633    4.385039   0.480 2.800e+08  21.01     3.491776   3.0     7.877066   4.0 MFW  
   282.8587    282.7755    4.383299  -0.616 4.037e+07  21.01     3.474431   2.0     7.857983   2.0 K88  
   283.1397    283.0564    4.378950  -2.522 5.002e+05  21.01     4.849974   1.0     9.229175   2.0 K88  
   283.4146    283.3313    4.374701  -0.649 2.662e+07  21.01     3.491776   3.0     7.866728   3.0 K88  
   283.9823    283.8988    4.365956  -2.328 7.773e+05  21.01     3.491776   3.0     7.857983   2.0 K88  
   284.9995    284.9158    4.350374  -2.020 1.568e+06  21.01     4.878552   2.0     9.229175   2.0 K88  
   285.7952    285.7113    4.338262  -3.112 2.103e+05  21.01     3.233892   2.0     7.572403   1.0 K88  
   286.0107    285.9267    4.334993  -0.419 6.214e+07  21.01     3.687807   1.0     8.023049   2.0 K88  
   286.4474    286.3633    4.328385  -0.462 9.352e+07  21.01     3.687076   0.0     8.015710   1.0 K88  
   286.4957    286.4116    4.327655  -0.581 7.108e+07  21.01     3.687807   1.0     8.015710   1.0 K88  
   286.6811    286.5970    4.324855   0.128 2.180e+08  21.01     3.697945   2.0     8.023049   2.0 K88  
   286.7498    286.6656    4.323820  -0.461 2.806e+08  21.01     3.687807   1.0     8.011875   0.0 K88  
   287.1685    287.0842    4.317516  -0.390 1.098e+08  21.01     3.697945   2.0     8.015710   1.0 MFW  
   288.8127    288.7280    4.292936  -1.168 1.086e+07  21.01     3.687807   1.0     7.980989   2.0 K88  
   289.4963    289.4115    4.282798  -1.420 6.052e+06  21.01     3.697945   2.0     7.980989   2.0 K88  
   291.3832    291.2979    4.255065  -0.380 1.092e+08  21.01     3.233892   2.0     7.489201   1.0 MFW  
   292.1848    292.0993    4.243391   0.362 3.596e+08  21.01     6.908290   1.0    11.151924   2.0 K88  
   292.5190    292.4334    4.238544  -2.311 5.442e+05  21.01     3.233892   2.0     7.472679   3.0 K88  
   294.8064    294.7202    4.205657  -1.648 2.466e+06  21.01     3.233892   2.0     7.439790   3.0 K88  
   295.0706    294.9844    4.201890  -1.105 1.203e+07  21.01     3.820918   1.0     8.023049   2.0 K88  
   295.4374    295.3511    4.196674  -4.178 1.014e+04  21.01     3.233892   2.0     7.430807   2.0 K88  
   295.5868    295.5005    4.194551  -2.347 1.145e+06  21.01     3.820918   1.0     8.015710   1.0 K88  
   295.8574    295.7710    4.190717  -2.258 4.207e+06  21.01     3.820918   1.0     8.011875   0.0 K88  
   295.9128    295.8264    4.189932  -1.707 4.985e+06  21.01     3.233892   2.0     7.424064   1.0 K88  
   297.3317    297.2449    4.169937  -3.533 4.423e+04  21.01     3.687807   1.0     7.857983   2.0 K88  
   297.4311    297.3443    4.168543  -3.222 6.460e+04  21.01     3.697945   2.0     7.866728   3.0 K88  
   298.0539    297.9669    4.159833  -0.110 1.166e+08  21.01     3.820918   1.0     7.980989   2.0 MFW  
   298.0564    297.9694    4.159798  -3.833 2.206e+04  21.01     3.697945   2.0     7.857983   2.0 K88  
   298.0573    297.9703    4.159786  -4.587 3.886e+03  21.01     7.143757   2.0    11.303782   2.0 K88  
   298.3863    298.2993    4.155198  -4.905 1.332e+03  21.01     7.143757   2.0    11.299194   3.0 K88  
   298.7839    298.6968    4.149669  -4.413 4.124e+03  21.01     7.143757   2.0    11.293664   3.0 K88  
   298.9798    298.8926    4.146951   0.440 2.936e+08  21.01     3.233892   2.0     7.381081   3.0 MFW  
   299.2123    299.1251    4.143727  -3.857 2.071e+04  21.01     7.159816   3.0    11.303782   2.0 K88  
   300.0257    299.9382    4.132494  -4.280 4.321e+03  21.01     7.159816   3.0    11.292548   4.0 K88  
   300.1329    300.0454    4.131019  -3.976 8.695e+03  21.01     7.159816   3.0    11.291073   4.0 K88  
   301.1440    301.0563    4.117147  -4.211 6.464e+03  21.01     7.143757   2.0    11.261141   3.0 K88  
   301.6259    301.5381    4.110570  -3.740 4.447e+04  21.01     3.461597   1.0     7.572403   1.0 K88  
   302.3232    302.2352    4.101089  -4.937 1.205e+03  21.01     7.159816   3.0    11.261141   3.0 K88  
   302.5706    302.4825    4.097736  -3.625 5.759e+04  21.01     3.474431   2.0     7.572403   1.0 K88  
   303.4284    303.3401    4.086151  -1.838 3.507e+06  21.01     3.402816   2.0     7.489201   1.0 K88  
   303.8321    303.7437    4.080722  -4.472 4.874e+03  21.01     7.222826   2.0    11.303782   2.0 K88  
   304.0803    303.9918    4.077393   0.640 3.499e+08  21.01     4.011157   3.0     8.088784   4.0 MFW  
   304.1741    304.0856    4.076134  -4.705 2.031e+03  21.01     7.222826   2.0    11.299194   3.0 K88  
   304.5873    304.4987    4.070604  -4.438 3.746e+03  21.01     7.222826   2.0    11.293664   3.0 K88  
   304.6602    304.5716    4.069630   0.580 3.903e+08  21.01     3.402816   2.0     7.472679   3.0 MFW  
   305.3807    305.2919    4.060028   0.700 3.983e+08  21.01     3.422498   3.0     7.482760   4.0 MFW  
   306.1408    306.0518    4.049948  -0.490 3.290e+07  21.01     3.422498   3.0     7.472679   3.0 MFW  
