Number of lines in output :  29649
--------------------------------------------------------------------------------------------------------
    Wl_vac      Wl_air    E_Photon   log_gf   A-Value   Elem. E_lower_lev.   J   E_upper_lev.   J   Ref.
     / nm        / nm        / eV              / 1/s   (Code)     / eV     lower     / eV     upper     
   201.7999    201.7348    6.143977  -3.533 9.601e+04  26.00     1.011056   1.0     7.154971   2.0 K94  
   201.9727    201.9075    6.138724  -4.494 7.489e+03  26.00     0.914602   4.0     7.053265   3.0 K94  
   202.0382    201.9730    6.136733  -3.462 1.128e+05  26.00     0.958157   3.0     7.094828   2.0 K94  
   202.0406    201.9754    6.136661  -5.175 1.213e+03  26.00     0.858996   5.0     6.995595   4.0 K94  
   202.0424    201.9772    6.136607  -2.696 4.700e+05  26.00     0.914602   4.0     7.051148   3.0 K94  
   202.0904    202.0252    6.135150  -3.482 1.077e+05  26.00     0.087286   2.0     6.222374   2.0 K94  
   202.1103    202.0451    6.134544  -0.998 3.281e+07  26.00     1.011056   1.0     7.145538   2.0 K94  
   202.1136    202.0484    6.134443  -4.295 1.183e+04  26.00     0.000000   4.0     6.134382   3.0 K94  
   202.1669    202.1017    6.132827  -0.317 1.573e+08  26.00     1.011056   1.0     7.143821   2.0 K94  
   202.1742    202.1090    6.132604  -1.457 1.899e+07  26.00     1.011056   1.0     7.143598   1.0 K94  
   202.1748    202.1096    6.132586  -2.326 1.541e+06  26.00     0.958157   3.0     7.090682   2.0 K94  
   202.1799    202.1147    6.132431  -5.608 3.658e+02  26.00     0.000000   4.0     6.132370   5.0 K94  
   202.1999    202.1347    6.131824  -2.668 3.504e+06  26.00     1.011056   1.0     7.142818   0.0 K94  
   202.2065    202.1413    6.131624  -4.600 3.725e+03  26.00     0.858996   5.0     6.990559   5.0 K94  
   202.2094    202.1442    6.131539  -0.436 8.539e+07  26.00     0.990111   2.0     7.121588   3.0 K94  
   202.2187    202.1535    6.131254  -4.924 3.886e+03  26.00     0.990111   2.0     7.121304   2.0 K94  
   202.2302    202.1650    6.130908  -4.335 2.514e+04  26.00     0.087286   2.0     6.218132   1.0 K94  
   202.2365    202.1713    6.130715  -0.687 4.790e+07  26.00     0.990111   2.0     7.120765   3.0 K94  
   202.2436    202.1784    6.130501  -1.123 2.457e+07  26.00     0.990111   2.0     7.120550   2.0 K94  
   202.2581    202.1929    6.130062  -0.821 4.924e+07  26.00     0.990111   2.0     7.120111   2.0 K94  
   202.2627    202.1975    6.129921  -2.662 1.184e+06  26.00     0.990111   2.0     7.119970   1.0 K94  
   202.2635    202.1983    6.129898  -2.206 1.449e+06  26.00     0.958157   3.0     7.087994   3.0 K94  
   202.2830    202.2178    6.129305  -1.638 1.251e+07  26.00     0.990111   2.0     7.119354   1.0 K94  
   202.2872    202.2220    6.129177  -5.939 2.680e+02  26.00     0.051569   3.0     6.180685   3.0 K94  
   202.3064    202.2412    6.128596  -2.639 7.484e+05  26.00     0.990111   2.0     7.118646   2.0 K94  
   202.3218    202.2566    6.128130  -1.061 2.832e+07  26.00     0.958157   3.0     7.086226   2.0 K94  
   202.3294    202.2642    6.127900  -2.118 2.483e+06  26.00     0.958157   3.0     7.085996   2.0 K94  
   202.3399    202.2747    6.127581  -0.435 8.548e+07  26.00     0.958157   3.0     7.085677   3.0 K94  
   202.3405    202.2753    6.127564  -2.656 5.139e+05  26.00     0.958157   3.0     7.085659   3.0 K94  
