Number of lines in output : 500
--------------------------------------------------------------------------------------------------------
    Wl_vac      Wl_air    E_Photon   log_gf   A-Value   Elem. E_lower_lev.   J   E_upper_lev.   J   Ref.
     / nm        / nm        / eV              / 1/s   (Code)     / eV     lower     / eV     upper     
   288.3001    288.2156    4.301079  -1.440 1.457e+07  40.01     0.526758   1.5     4.827572   0.5 CC'  
   288.4640    288.3794    4.298636  -0.930 1.177e+07  40.01     0.971821   3.5     5.270193   3.5 CC'  
   288.8874    288.8027    4.292336  -0.850 5.645e+07  40.01     0.757805   1.5     5.049877   0.5 CC'  
   289.0256    288.9409    4.290283  -1.460 4.614e+06  40.01     0.318935   1.5     4.608955   2.5 CC'  
   289.9564    289.8714    4.276512  -1.080 8.248e+06  40.01     0.409131   3.5     4.685380   3.5 CC'  
   290.2473    290.1623    4.272224  -0.440 4.791e+07  40.01     1.665034   1.5     5.936997   2.5 CC'  
   290.2651    290.1801    4.271962  -1.350 5.894e+06  40.01     0.358965   2.5     4.630665   2.5 CC'  
   290.6078    290.5227    4.266925  -0.560 2.175e+07  40.01     0.801936   3.5     5.068599   4.5 CC'  
   290.8234    290.7382    4.263762  -0.950 1.106e+07  40.01     0.801936   3.5     5.065436   3.5 CC'  
   291.1097    291.0245    4.259568  -0.690 2.009e+07  40.01     1.010887   4.5     5.270193   3.5 CC'  
   291.6827    291.5973    4.251201  -0.490 3.171e+07  40.01     0.465922   4.5     4.716862   3.5 CC'  
   291.7479    291.6625    4.250251  -1.040 1.191e+07  40.01     0.358965   2.5     4.608955   2.5 CC'  
   291.9100    291.8246    4.247890  -0.180 4.310e+07  40.01     1.010887   4.5     5.258516   5.5 CC'  
   292.5516    292.4660    4.238575  -0.530 2.875e+07  40.01     1.756094   2.5     5.994409   3.5 CC'  
   292.7876    292.7019    4.235159   0.390 2.387e+08  40.01     1.759510   4.5     5.994409   3.5 CC'  
   293.5453    293.4595    4.224226  -0.900 2.436e+07  40.01     0.318935   1.5     4.542901   1.5 CC'  
   293.7145    293.6286    4.221793  -0.840 1.863e+07  40.01     0.409131   3.5     4.630665   2.5 CC'  
   294.6306    294.5445    4.208666  -0.750 2.277e+07  40.01     0.959209   1.5     5.167616   2.5 CC'  
   294.9812    294.8950    4.203664  -0.140 5.553e+07  40.01     0.971821   3.5     5.175228   4.5 CC'  
   295.2328    295.1465    4.200082  -0.720 2.430e+07  40.01     0.409131   3.5     4.608955   2.5 CC'  
   295.3099    295.2236    4.198985  -1.250 4.301e+06  40.01     0.164031   4.5     4.362758   4.5 CC'  
   295.6645    295.5781    4.193949   0.360 2.913e+08  40.01     1.743306   3.5     5.936997   2.5 CC'  
   296.3538    296.2673    4.184193  -0.650 4.251e+07  40.01     0.358965   2.5     4.542901   1.5 CC'  
   296.7137    296.6271    4.179118  -1.100 1.504e+07  40.01     4.089737   1.5     8.268599   1.5 MULT 
   296.9818    296.8951    4.175346  -0.490 3.059e+07  40.01     0.465922   4.5     4.641012   3.5 CC'  
   297.0459    296.9592    4.174445  -0.750 6.721e+07  40.01     0.318935   1.5     4.493123   0.5 CC'  
   297.6071    297.5203    4.166572  -1.400 7.495e+06  40.01     0.959209   1.5     5.125525   1.5 MULT 
   297.7484    297.6615    4.164596  -0.550 2.120e+07  40.01     1.010887   4.5     5.175228   4.5 CC'  
   297.8907    297.8038    4.162606  -0.540 3.613e+07  40.01     0.409131   3.5     4.571482   2.5 CC'  
