Number of lines in output :  3812
--------------------------------------------------------------------------------------------------------
    Wl_vac      Wl_air    E_Photon   log_gf   A-Value   Elem. E_lower_lev.   J   E_upper_lev.   J   Ref.
     / nm        / nm       / eV               / 1/s   (Code)     / eV     lower     / eV     upper     
   440.9667    440.8429    2.811674  -4.010 8.380e+03   7.00    11.603416   0.5    14.415251   1.5 KP   
   440.9667    440.8429    2.811674  -2.950 1.924e+05   7.00    11.603416   0.5    14.415251   0.5 KP   
   441.3364    441.2125    2.809318  -2.750 1.522e+05   7.00    11.603416   0.5    14.412895   1.5 KP   
   442.8217    442.6974    2.799895  -3.570 2.289e+04   7.00    11.603416   0.5    14.403472   1.5 KP   
   442.8217    442.6974    2.799895  -3.400 6.771e+04   7.00    11.603416   0.5    14.403472   0.5 KP   
   442.9983    442.8739    2.798779  -3.130 1.260e+05   7.00    11.603416   0.5    14.402356   0.5 KP   
   442.9983    442.8739    2.798779  -3.110 6.596e+04   7.00    11.603416   0.5    14.402356   1.5 KP   
   443.6075    443.4830    2.794936  -3.730 3.156e+04   7.00    11.603416   0.5    14.398512   0.5 KP   
   443.6075    443.4830    2.794936  -4.030 7.908e+03   7.00    11.603416   0.5    14.398512   1.5 KP   
   443.9423    443.8177    2.792828  -4.120 1.284e+04   7.00    11.603416   0.5    14.396404   0.5 KP   
   443.9423    443.8177    2.792828  -3.620 2.030e+04   7.00    11.603416   0.5    14.396404   1.5 KP   
   446.2602    446.1350    2.778322  -2.890 2.157e+05   7.00    11.603416   0.5    14.381897   0.5 KP   
   446.2602    446.1350    2.778322  -3.190 5.406e+04   7.00    11.603416   0.5    14.381897   1.5 KP   
   446.5990    446.4737    2.776214  -2.830 1.237e+05   7.00    11.603416   0.5    14.379789   1.5 KP   
   448.2807    448.1550    2.765799  -3.070 1.413e+05   7.00    11.603416   0.5    14.369374   0.5 KP   
   448.2807    448.1550    2.765799  -2.690 1.694e+05   7.00    11.603416   0.5    14.369374   1.5 KP   
   448.3210    448.1952    2.765551  -4.040 7.566e+03   7.00    11.603416   0.5    14.369126   1.5 KP   
   448.3210    448.1952    2.765551  -3.370 7.078e+04   7.00    11.603416   0.5    14.369126   0.5 KP   
   448.5321    448.4063    2.764249  -3.890 1.068e+04   7.00    11.603416   0.5    14.367824   1.5 KP   
   449.2272    449.1012    2.759972  -3.490 2.674e+04   7.00    11.603416   0.5    14.363546   1.5 KP   
   449.2272    449.1012    2.759972  -3.980 1.730e+04   7.00    11.603416   0.5    14.363546   0.5 KP   
   449.4837    449.3576    2.758397  -3.580 4.342e+04   7.00    11.603416   0.5    14.361971   0.5 KP   
   453.6104    453.4832    2.733302  -2.940 9.305e+04   7.00    11.603416   0.5    14.336875   1.5 KP   
   453.6598    453.5326    2.733005  -3.230 9.542e+04   7.00    11.603416   0.5    14.336578   0.5 KP   
   453.7936    453.6664    2.732199  -3.850 1.144e+04   7.00    11.603416   0.5    14.335772   1.5 KP   
   454.2264    454.0991    2.729595  -2.580 2.126e+05   7.00    11.603416   0.5    14.333168   1.5 KP   
   455.5010    455.3733    2.721958  -4.030 7.500e+03   7.00    11.603416   0.5    14.325530   1.5 KP   
   455.6131    455.4854    2.721288  -2.560 4.425e+05   7.00    11.603416   0.5    14.324861   0.5 KP   
   456.3304    456.2025    2.717011  -3.730 1.491e+04   7.00    11.603416   0.5    14.320583   1.5 KP   
   456.6534    456.5254    2.715089  -3.160 5.532e+04   7.00    11.603416   0.5    14.318661   1.5 KP   
   456.6534    456.5254    2.715089  -3.770 2.716e+04   7.00    11.603416   0.5    14.318661   0.5 KP   
   457.2902    457.1621    2.711307  -3.430 5.925e+04   7.00    11.603416   0.5    14.314879   0.5 KP   
   457.5796    457.4514    2.709593  -3.280 4.180e+04   7.00    11.750884   0.5    14.460632   1.5 KP   
   458.0535    457.9252    2.706789  -2.340 2.422e+05   7.00    11.753688   1.5    14.460632   2.5 KP   
   458.0535    457.9252    2.706789  -2.690 1.623e+05   7.00    11.753688   1.5    14.460632   1.5 KP   
   458.5027    458.3743    2.704137  -3.680 3.314e+04   7.00    11.750884   0.5    14.455177   0.5 KP   
   458.8395    458.7110    2.702152  -2.480 1.748e+05   7.00    11.758325   2.5    14.460632   2.5 KP   
   458.8395    458.7110    2.702152  -3.710 1.544e+04   7.00    11.758325   2.5    14.460632   1.5 KP   
   458.9786    458.8500    2.701334  -2.440 1.916e+05   7.00    11.753688   1.5    14.455177   2.5 KP   
   458.9786    458.8500    2.701334  -3.680 3.308e+04   7.00    11.753688   1.5    14.455177   0.5 KP   
   458.9786    458.8500    2.701334  -2.760 1.376e+05   7.00    11.753688   1.5    14.455177   1.5 KP   
   459.7678    459.6390    2.696697  -2.110 4.082e+05   7.00    11.758325   2.5    14.455177   2.5 KP   
   459.7678    459.6390    2.696697  -2.380 3.288e+05   7.00    11.758325   2.5    14.455177   1.5 KP   
   459.9143    459.7855    2.695838  -4.480 1.740e+03   7.00    11.764640   3.5    14.460632   2.5 KP   
   460.1696    460.0407    2.694342  -3.500 4.980e+04   7.00    11.750884   0.5    14.445381   0.5 KP   
