Number of lines in output :  9281
--------------------------------------------------------------------------------------------------------
    Wl_vac      Wl_air    E_Photon   log_gf   A-Value   Elem. E_lower_lev.   J   E_upper_lev.   J   Ref.
     / nm        / nm       / eV               / 1/s   (Code)     / eV     lower     / eV     upper     
   203.5778    203.5124    6.090322  -4.702 3.552e+03  25.01     5.380704   3.0    11.471376   4.0 K88  
   203.5788    203.5134    6.090290  -1.382 7.420e+06  25.01     3.804031   5.0     9.894671   4.0 K88  
   203.5943    203.5289    6.089828  -2.744 3.224e+05  25.01     3.818484   4.0     9.908661   4.0 K88  
   203.6106    203.5452    6.089340  -2.096 1.433e+06  25.01     4.310243   5.0    10.399933   4.0 K88  
   203.6295    203.5640    6.088777  -4.002 2.287e+04  25.01     4.126314   3.0    10.215441   3.0 K88  
   203.6724    203.6069    6.087494  -1.856 2.036e+06  25.01     4.065452   4.0    10.153296   5.0 K88  
   203.6922    203.6267    6.086904  -2.729 2.728e+05  25.01     4.823534   4.0    10.910787   5.0 K88  
   203.6940    203.6285    6.086851  -3.938 3.709e+04  25.01     4.497778   2.0    10.584978   2.0 K88  
   203.7305    203.6650    6.085760  -2.632 3.409e+05  25.01     4.110069   5.0    10.196179   5.0 K88  
   203.7699    203.7044    6.084582  -3.728 3.339e+04  25.01     4.065452   4.0    10.150383   4.0 K88  
   203.7970    203.7315    6.083772   0.065 1.435e+08  25.01     3.784712   6.0     9.868833   6.0 K88  
   203.8305    203.7650    6.082772  -0.081 1.211e+08  25.01     3.804031   5.0     9.887152   5.0 K88  
   203.8868    203.8213    6.081093  -4.137 1.672e+04  25.01     8.708180   2.0    14.789622   3.0 K88  
   203.8894    203.8239    6.081015  -4.690 4.680e+03  25.01     4.693301   3.0    10.774665   3.0 K88  
   203.8998    203.8343    6.080703  -2.088 2.620e+06  25.01     3.703593   2.0     9.784646   2.0 K88  
   203.9182    203.8527    6.080157  -1.505 5.571e+06  25.01     4.823534   4.0    10.904040   4.0 K88  
   203.9733    203.9078    6.078513  -4.242 3.061e+04  25.01     4.936600   2.0    11.015462   1.0 K88  
   203.9858    203.9203    6.078141  -1.856 3.190e+06  25.01     4.328673   4.0    10.407163   3.0 K88  
   203.9939    203.9284    6.077900  -2.995 3.243e+05  25.01     5.567244   3.0    11.645493   2.0 K88  
   204.0262    203.9607    6.076936  -4.575 3.876e+03  25.01     7.382195   4.0    13.459479   5.0 K88  
   204.0281    203.9626    6.076881  -4.445 1.917e+04  25.01     4.938232   1.0    11.015462   1.0 K88  
   204.0581    203.9926    6.075987  -2.865 2.429e+05  25.01     4.074047   3.0    10.150383   4.0 K88  
   204.0631    203.9976    6.075838  -0.182 1.170e+08  25.01     3.818484   4.0     9.894671   4.0 K88  
   204.0680    204.0025    6.075691  -4.171 2.161e+04  25.01     4.508939   1.0    10.584978   2.0 K88  
   204.0748    204.0093    6.075489  -4.542 4.180e+03  25.01     4.328673   4.0    10.404511   5.0 K88  
   204.1035    204.0380    6.074636  -4.429 4.587e+03  25.01     4.110069   5.0    10.185054   6.0 K88  
   204.1807    204.1151    6.072341  -2.532 9.400e+05  25.01     4.071502   1.0    10.144191   2.0 K88  
   204.2090    204.1434    6.071499  -3.957 1.605e+04  25.01     4.110069   5.0    10.181917   5.0 K88  
   204.2230    204.1574    6.071083  -4.809 3.547e+03  25.01     7.382195   4.0    13.453627   3.0 K88  
   204.2288    204.1632    6.070911  -1.112 1.373e+07  25.01     4.328673   4.0    10.399933   4.0 K88  
   204.2663    204.2007    6.069795  -3.911 3.924e+04  25.01     4.074047   3.0    10.144191   2.0 K88  
   204.2742    204.2086    6.069560  -2.675 6.757e+05  25.01     4.074283   2.0    10.144191   2.0 K88  
   204.2813    204.2157    6.069349  -1.360 7.752e+06  25.01     4.110069   5.0    10.179767   4.0 K88  
   204.2835    204.2179    6.069286  -3.755 4.014e+04  25.01     5.347973   2.0    11.417607   3.0 K88  
   204.3160    204.2504    6.068320  -1.493 4.668e+06  25.01     3.818484   4.0     9.887152   5.0 K88  
   204.3512    204.2856    6.067273  -4.030 1.656e+04  25.01     8.722000   3.0    14.789622   4.0 K88  
   204.3526    204.2870    6.067231  -4.022 2.169e+04  25.01     6.528614   4.0    12.596193   3.0 K88  
   204.3585    204.2929    6.067056  -4.113 1.759e+04  25.01     6.494653   2.0    12.562058   3.0 K88  
   204.3761    204.3105    6.066533  -3.357 2.340e+05  25.01     5.347973   2.0    11.414854   1.0 K88  
   204.3766    204.3110    6.066518  -1.586 5.918e+06  25.01     6.495192   4.0    12.562058   3.0 K88  
   204.3778    204.3122    6.066484  -0.849 3.230e+07  25.01     4.340331   3.0    10.407163   3.0 K88  
