Number of lines in output :  11976
--------------------------------------------------------------------------------------------------------
    Wl_vac      Wl_air    E_Photon   log_gf   A-Value   Elem. E_lower_lev.   J   E_upper_lev.   J   Ref.
     / nm        / nm       / eV               / 1/s   (Code)     / eV     lower     / eV     upper     
   211.5181    211.4511    5.861696  -2.553 5.961e+05  26.00     0.051572   3.0     5.913605   3.0 K88  
   211.5270    211.4600    5.861450  -1.219 1.801e+07  26.00     0.110121   1.0     5.971908   2.0 K88  
   211.5839    211.5169    5.859873  -1.297 1.074e+07  26.00     0.087291   2.0     5.947500   3.0 K88  
   211.7586    211.6916    5.855037  -4.731 3.948e+03  26.00     0.914663   4.0     6.770037   3.0 K88  
   211.9806    211.9136    5.848903  -2.498 5.240e+05  26.00     0.051572   3.0     5.900812   4.0 K88  
   212.1781    212.1110    5.843460  -3.556 5.883e+04  26.00     0.087291   2.0     5.931087   3.0 K88  
   212.1920    212.1249    5.843080  -2.961 3.241e+05  26.00     0.087291   2.0     5.930707   2.0 K88  
   212.2850    212.2179    5.840517  -4.078 1.374e+04  26.00     0.000000   4.0     5.840853   4.0 K88  
   212.3471    212.2800    5.838810  -4.514 6.470e+03  26.00     0.000000   4.0     5.839145   3.0 K88  
   212.3624    212.2953    5.838388  -2.282 8.585e+05  26.00     0.859053   5.0     6.697777   4.0 K88  
   212.3797    212.3126    5.837914  -2.433 4.960e+05  26.00     0.859053   5.0     6.697303   5.0 K88  
   212.3918    212.3247    5.837580  -4.979 1.724e+03  26.00     0.958221   3.0     6.796137   4.0 K88  
   212.5172    212.4500    5.834137  -4.576 3.564e+03  26.00     0.859053   5.0     6.693526   5.0 K88  
   212.5996    212.5324    5.831876  -2.593 4.186e+05  26.00     0.051572   3.0     5.883784   4.0 K88  
   212.7281    212.6609    5.828353  -2.318 6.443e+05  26.00     0.000000   4.0     5.828688   5.0 K88  
   212.7490    212.6818    5.827780  -3.012 2.867e+05  26.00     0.051572   3.0     5.879687   2.0 K88  
   212.8148    212.7476    5.825979  -2.892 2.698e+05  26.00     0.087291   2.0     5.913605   3.0 K88  
   212.8536    212.7864    5.824915  -4.344 9.525e+03  26.00     0.914663   4.0     6.739913   3.0 K88  
   213.0243    212.9570    5.820251  -3.412 1.138e+05  26.00     0.110121   1.0     5.930707   2.0 K88  
   213.1080    213.0407    5.817964  -2.103 1.287e+06  26.00     0.914663   4.0     6.732961   4.0 K88  
   213.2690    213.2017    5.813571  -1.330 7.621e+06  26.00     0.000000   4.0     5.813905   4.0 FMW  
   213.3457    213.2784    5.811481  -3.643 4.763e+04  26.00     0.958221   3.0     6.770037   3.0 K88  
   213.3986    213.3313    5.810039  -3.447 5.814e+04  26.00     0.914663   4.0     6.725036   4.0 K88  
   213.7020    213.6346    5.801791  -3.100 1.055e+05  26.00     0.859053   5.0     6.661178   5.0 K88  
   213.7616    213.6942    5.800173  -4.057 2.560e+04  26.00     0.051572   3.0     5.852079   2.0 K88  
   213.9267    213.8593    5.795698  -1.870 2.809e+06  26.00     0.000000   4.0     5.796031   3.0 FMW  
   214.0373    213.9698    5.792703  -0.865 2.208e+07  26.00     0.000000   4.0     5.793036   4.0 K88  
   214.0405    213.9730    5.792617  -3.039 2.662e+05  26.00     0.051572   3.0     5.844522   2.0 K88  
   214.0610    213.9935    5.792063  -2.231 1.710e+06  26.00     0.087291   2.0     5.879687   2.0 K88  
   214.1761    214.1086    5.788948  -3.116 1.237e+05  26.00     0.051572   3.0     5.840853   4.0 K88  
   214.2147    214.1472    5.787907  -2.397 6.474e+05  26.00     0.859053   5.0     6.647292   4.0 K88  
   214.2393    214.1718    5.787240  -2.709 4.057e+05  26.00     0.051572   3.0     5.839145   3.0 K88  
   214.2820    214.2145    5.786087  -2.549 1.368e+06  26.00     0.110121   1.0     5.896540   1.0 K88  
   214.3244    214.2569    5.784942  -2.907 1.635e+05  26.00     0.859053   5.0     6.644327   5.0 K88  
   214.4045    214.3370    5.782782  -3.822 2.429e+04  26.00     0.914663   4.0     6.697777   4.0 K88  
   214.4221    214.3546    5.782307  -3.598 3.328e+04  26.00     0.914663   4.0     6.697303   5.0 K88  
   214.4572    214.3897    5.781359  -2.728 3.876e+05  26.00     0.958221   3.0     6.739913   3.0 K88  
