Number of lines in output :  489
--------------------------------------------------------------------------------------------------------
    Wl_vac      Wl_air    E_Photon   log_gf   A-Value   Elem. E_lower_lev.   J   E_upper_lev.   J   Ref.
     / nm        / nm       / eV               / 1/s   (Code)     / eV     lower     / eV     upper     
   385.3450    385.2358    3.217518  -3.950 8.400e+03  16.01    14.169787   3.5    17.387489   2.5 KP   
   386.1225    386.0130    3.211039  -1.140 1.620e+07  16.01    15.559242   0.5    18.770466   0.5 NBS  
   386.1693    386.0598    3.210650  -0.440 4.060e+07  16.01    16.135668   2.5    19.346502   1.5 NBS  
   386.3867    386.2772    3.208844  -4.400 8.893e+03  16.01    16.236694   0.5    19.445722   0.5 GUES 
   389.3391    389.2288    3.184510   0.214 1.200e+08  16.01    16.135668   2.5    19.320361   2.5 MWRB 
   390.8062    390.6955    3.172556  -2.790 1.180e+05  16.01    13.093498   1.5    16.266236   2.5 GUES 
   392.4556    392.3445    3.159222   0.440 1.988e+08  16.01    16.198526   1.5    19.357929   2.5 NBS  
   393.2396    393.1283    3.152924  -1.470 3.654e+06  16.01    13.093498   1.5    16.246603   1.5 GUES 
   393.4378    393.3264    3.151335   0.580 2.048e+08  16.01    16.266236   2.5    19.417752   3.5 NBS  
   393.8802    393.7687    3.147796  -3.700 2.145e+04  16.01    16.198526   1.5    19.346502   1.5 KP   
   394.0596    393.9481    3.146362  -0.840 1.552e+07  16.01    15.849359   0.5    18.995902   1.5 NBS  
   394.8072    394.6955    3.140405  -0.840 3.093e+07  16.01    15.849359   0.5    18.989944   0.5 NBS  
   395.1518    395.0400    3.137666  -0.700 1.421e+07  16.01    15.868114   1.5    19.005960   2.5 NBS  
   396.4225    396.3104    3.127608  -0.640 2.431e+07  16.01    15.868114   1.5    18.995902   1.5 NBS  
   397.1321    397.0198    3.122020  -0.790 8.574e+06  16.01    15.899963   2.5    19.022162   3.5 NBS  
   397.1784    397.0661    3.121656  -2.880 9.290e+04  16.01    16.198526   1.5    19.320361   2.5 KP   
   397.1790    397.0667    3.121651  -0.840 3.056e+07  16.01    15.868114   1.5    18.989944   0.5 NBS  
   398.0951    397.9825    3.114468  -0.420 8.001e+07  16.01    16.246603   1.5    19.361250   0.5 MWRB 
   398.5199    398.4072    3.111148  -2.120 5.310e+05  16.01    16.246603   1.5    19.357929   2.5 KP   
   399.2037    399.0908    3.105819  -0.501 2.201e+07  16.01    15.899963   2.5    19.005960   2.5 MWRB 
   399.3283    399.2154    3.104850  -1.480 3.463e+06  16.01    13.093498   1.5    16.198526   1.5 GUES 
   399.4628    399.3499    3.103804  -0.815 8.000e+06  16.01    14.294558   3.5    17.398541   3.5 MWRB 
   399.9890    399.8759    3.099722  -0.173 6.998e+07  16.01    16.246603   1.5    19.346502   1.5 MWRB 
   400.5006    400.3874    3.095761  -0.619 2.500e+07  16.01    15.899963   2.5    18.995902   1.5 MWRB 
