Number of lines in output :  4883
--------------------------------------------------------------------------------------------------------
    Wl_vac      Wl_air    E_Photon   log_gf   A-Value   Elem. E_lower_lev.   J   E_upper_lev.   J   Ref.
     / nm        / nm       / eV               / 1/s   (Code)     / eV     lower     / eV     upper     
   212.2212    212.1541    5.842273  -2.420 1.408e+06  18.01    18.335517   2.5    24.178126   1.5 KP   
   212.4262    212.3591    5.836636  -3.470 2.504e+05  18.01    19.611630   1.5    25.448601   0.5 KP   
   212.5233    212.4561    5.833970  -3.520 1.115e+05  18.01    19.611630   1.5    25.445936   1.5 KP   
   212.5943    212.5271    5.832022  -2.980 3.863e+05  18.01    19.868497   1.5    25.700854   1.5 KP   
   212.6373    212.5701    5.830843  -1.930 1.733e+06  18.01    20.273583   3.5    26.104761   4.5 KP   
   212.6725    212.6053    5.829876  -4.190 1.587e+04  18.01    20.273583   3.5    26.103794   2.5 KP   
   212.7336    212.6664    5.828202  -0.890 2.373e+07  18.01    18.335517   2.5    24.164053   3.5 KP   
   212.7722    212.7050    5.827145  -2.300 1.846e+06  18.01    17.744288   2.5    23.571767   1.5 KP   
   212.8320    212.7648    5.825506  -2.250 1.380e+06  18.01    18.335517   2.5    24.161358   2.5 KP   
   212.8959    212.8287    5.823760  -2.880 2.425e+05  18.01    20.273583   3.5    26.097678   3.5 KP   
   212.9332    212.8660    5.822737  -2.650 8.233e+05  18.01    19.968845   1.5    25.791917   1.5 KP   
   212.9550    212.8878    5.822141  -4.760 4.260e+03  18.01    20.273583   3.5    26.096058   2.5 KP   
   213.0096    212.9424    5.820650  -3.990 1.880e+04  18.01    18.335517   2.5    24.156501   3.5 KP   
   213.0354    212.9681    5.819946  -3.860 2.536e+04  18.01    20.273583   3.5    26.093864   3.5 KP   
   213.0386    212.9713    5.819859  -3.010 1.795e+05  18.01    18.497116   3.5    24.317309   3.5 KP   
   213.0482    212.9809    5.819598  -1.910 3.013e+06  18.01    17.695858   3.5    23.515790   2.5 KP   
   213.0741    213.0068    5.818891  -3.590 3.776e+04  18.01    20.273583   3.5    26.092808   4.5 KP   
   213.1103    213.0430    5.817901  -0.610 3.605e+07  18.01    18.497116   3.5    24.315352   4.5 KP   
   213.1177    213.0504    5.817698  -2.700 7.325e+05  18.01    19.973885   0.5    25.791917   1.5 KP   
   213.1641    213.0968    5.816433  -2.670 5.231e+05  18.01    19.550330   2.5    25.367097   2.5 KP   
