Number of lines in output :  6247
--------------------------------------------------------------------------------------------------------
    Wl_vac      Wl_air    E_Photon   log_gf   A-Value   Elem. E_lower_lev.   J   E_upper_lev.   J   Ref.
     / nm        / nm       / eV               / 1/s   (Code)     / eV     lower     / eV     upper     
   203.9698    203.9043    6.078618  -3.040 2.089e+05  23.01     2.556358   2.0     8.635325   3.0 K88  
   203.9933    203.9278    6.077918  -3.395 9.221e+04  23.01     3.757766   3.0     9.836032   3.0 K88  
   203.9944    203.9289    6.077884  -2.710 4.465e+05  23.01     2.557092   3.0     8.635325   3.0 K88  
   204.0737    204.0082    6.075523  -4.341 1.043e+04  23.01     0.025901   3.0     6.101773   3.0 K88  
   204.1118    204.0463    6.074388  -4.867 4.349e+03  23.01     0.025901   3.0     6.100637   2.0 K88  
   204.2767    204.2111    6.069485  -3.565 6.217e+04  23.01     1.672770   2.0     7.742604   3.0 K88  
   204.3273    204.2617    6.067984  -4.376 6.111e+03  23.01     4.606387   4.0    10.674719   5.0 K88  
   204.3762    204.3106    6.066532  -3.518 5.383e+04  23.01     0.042060   4.0     6.108940   4.0 K88  
   204.4930    204.4274    6.063065  -2.592 5.830e+05  23.01     1.679190   3.0     7.742604   3.0 K88  
   204.4937    204.4281    6.063044   0.170 2.621e+08  23.01     2.900327   5.0     8.963720   4.0 K88  
   204.6178    204.5522    6.059366  -4.554 6.355e+03  23.01     0.042060   4.0     6.101773   3.0 K88  
   204.6805    204.6149    6.057511  -3.506 1.655e+05  23.01     2.467771   0.0     8.525629   1.0 K88  
   204.7538    204.6881    6.055344  -3.860 1.689e+04  23.01     4.631426   5.0    10.687117   6.0 K88  
   204.7706    204.7049    6.054846  -4.077 1.903e+04  23.01     1.687410   4.0     7.742604   3.0 K88  
   204.9394    204.8737    6.049858  -2.022 3.019e+06  23.01     1.672770   2.0     7.722976   2.0 K88  
   204.9522    204.8865    6.049481  -2.706 4.464e+05  23.01     2.369861   4.0     8.419690   3.0 K88  
   205.0355    204.9698    6.047024  -2.922 2.712e+05  23.01     2.372319   2.0     8.419690   3.0 K88  
   205.1571    205.0914    6.043438  -3.292 1.618e+05  23.01     1.679190   3.0     7.722976   2.0 K88  
   205.3060    205.2402    6.039058  -1.498 1.005e+07  23.01     2.490961   1.0     8.530366   2.0 K88  
   205.3282    205.2624    6.038405  -3.495 7.230e+04  23.01     2.509903   4.0     8.548655   3.0 K88  
   205.3318    205.2660    6.038298  -4.389 4.969e+03  23.01     1.817189   5.0     7.855834   6.0 K88  
   205.3986    205.3328    6.036335  -2.815 3.458e+05  23.01     3.799350   3.0     9.836032   3.0 K88  
   205.4671    205.4013    6.034322  -3.093 4.251e+05  23.01     2.490961   1.0     8.525629   1.0 K88  
   205.4950    205.4292    6.033501  -3.333 1.048e+05  23.01     2.601478   2.0     8.635325   3.0 K88  
   205.5308    205.4650    6.032452  -3.751 4.002e+04  23.01     3.803234   2.0     9.836032   3.0 K88  
   205.5512    205.4854    6.031852  -0.500 9.984e+07  23.01     2.761761   1.0     8.793959   2.0 K88  
   205.5819    205.5161    6.030951  -2.270 1.211e+06  23.01     1.672770   2.0     7.704067   3.0 K88  
   205.6195    205.5537    6.029848  -2.238 1.013e+06  23.01     1.679190   3.0     7.709385   4.0 K88  
   205.7403    205.6745    6.026306  -3.315 1.526e+05  23.01     2.372319   2.0     8.398971   2.0 K88  
   205.7504    205.6846    6.026010  -1.870 7.085e+06  23.01     2.499273   0.0     8.525629   1.0 K88  
   205.7533    205.6875    6.025927  -1.478 7.487e+06  23.01     2.522382   2.0     8.548655   3.0 K88  
   205.7865    205.7207    6.024955  -1.473 1.060e+07  23.01     1.672770   2.0     7.698071   2.0 K88  
   205.8011    205.7352    6.024531  -1.244 1.283e+07  23.01     1.679190   3.0     7.704067   3.0 K88  
   205.8824    205.8165    6.022150  -2.710 6.136e+05  23.01     2.376475   1.0     8.398971   2.0 K88  
   205.9002    205.8343    6.021629  -1.088 1.427e+07  23.01     1.687410   4.0     7.709385   4.0 K88  
   206.0060    205.9401    6.018535  -2.784 5.169e+05  23.01     1.679190   3.0     7.698071   2.0 K88  
   206.0217    205.9558    6.018076  -4.386 9.230e+03  23.01     1.685645   2.0     7.704067   3.0 K88  
   206.0821    206.0162    6.016312  -2.833 3.296e+05  23.01     1.687410   4.0     7.704067   3.0 K88  
   206.0928    206.0269    6.016000  -4.342 7.939e+03  23.01     0.025901   3.0     6.042247   4.0 K88  
   206.1268    206.0609    6.015009  -4.105 1.121e+04  23.01     0.042060   4.0     6.057414   5.0 K88  
   206.2990    206.2331    6.009987  -4.841 3.229e+03  23.01     0.013221   2.0     6.023554   3.0 K88  
   206.3797    206.3137    6.007639  -2.544 8.950e+05  23.01     2.522382   2.0     8.530366   2.0 K88  
   206.4641    206.3981    6.005183  -3.620 4.171e+04  23.01     1.703857   3.0     7.709385   4.0 K88  
   206.4772    206.4112    6.004802  -4.728 2.661e+03  23.01     1.804847   4.0     7.809994   5.0 K88  
   206.5425    206.4765    6.002903  -2.938 6.012e+05  23.01     2.522382   2.0     8.525629   1.0 K88  
   206.6171    206.5511    6.000734  -4.963 2.430e+03  23.01     0.333169   2.0     6.334248   3.0 K88  
   206.6419    206.5759    6.000015  -0.815 3.417e+07  23.01     2.220823   4.0     8.221183   3.0 K88  
   206.6470    206.5810    5.999865  -4.753 3.941e+03  23.01     1.703857   3.0     7.704067   3.0 K88  
   206.9200    206.8539    5.991952  -1.538 6.448e+06  23.01     2.556358   2.0     8.548655   3.0 K88  
   206.9453    206.8792    5.991218  -0.618 5.362e+07  23.01     2.557092   3.0     8.548655   3.0 K88  
   207.0324    206.9663    5.988699  -3.372 2.203e+05  23.01     3.752941   2.0     9.741984   1.0 K88  
