Number of lines in output :  2866
--------------------------------------------------------------------------------------------------------
    Wl_vac      Wl_air    E_Photon   log_gf   A-Value   Elem. E_lower_lev.   J   E_upper_lev.   J   Ref.
     / nm        / nm       / eV               / 1/s   (Code)     / eV     lower     / eV     upper     
   210.1968    210.1301    5.898542  -2.951 2.817e+05  22.01     0.607272   3.5     6.506153   2.5 K88  
   210.3551    210.2884    5.894102  -3.698 7.554e+04  22.01     1.080030   1.5     6.974470   1.5 K88  
   210.3900    210.3233    5.893125  -4.894 3.206e+03  22.01     0.011668   2.5     5.905131   2.5 K88  
   210.4715    210.4048    5.890842  -2.937 8.704e+05  22.01     1.080030   1.5     6.971210   0.5 K88  
   210.5049    210.4381    5.889910  -2.167 2.562e+06  22.01     1.084222   2.5     6.974470   1.5 K88  
   210.5685    210.5017    5.888129  -2.989 2.572e+05  22.01     3.094982   1.5     8.983449   2.5 K88  
   210.8990    210.8322    5.878901  -1.831 2.766e+06  22.01     3.123719   2.5     9.002957   3.5 K88  
   210.9742    210.9074    5.876804  -4.991 2.550e+03  22.01     0.027989   3.5     5.905131   2.5 K88  
   211.0732    211.0063    5.874051  -2.413 1.446e+06  22.01     3.094982   1.5     8.969370   1.5 K88  
   211.3750    211.3081    5.865662  -4.118 5.688e+04  22.01     3.094982   1.5     8.960981   0.5 K88  
   211.6012    211.5342    5.859394  -1.937 2.870e+06  22.01     3.123719   2.5     8.983449   2.5 K88  
   211.6814    211.6144    5.857173  -4.515 5.684e+03  22.01     0.027989   3.5     5.885498   3.5 K88  
   212.1108    212.0437    5.845316  -3.180 2.449e+05  22.01     3.123719   2.5     8.969370   1.5 K88  
   212.4355    212.3684    5.836379  -4.111 1.431e+04  22.01     0.048784   4.5     5.885498   3.5 K88  
   213.0834    213.0161    5.818635  -2.265 1.330e+06  22.01     1.164998   1.5     6.983968   2.5 K88  
   213.2857    213.2184    5.813117  -2.327 1.726e+06  22.01     1.161019   0.5     6.974470   1.5 K88  
   213.3798    213.3125    5.810550  -1.925 2.902e+06  22.01     3.094982   1.5     8.905866   2.5 K88  
   213.4052    213.3379    5.809861  -1.808 5.697e+06  22.01     2.047844   0.5     7.858038   1.5 K88  
   213.4053    213.3380    5.809857  -3.064 6.320e+05  22.01     1.161019   0.5     6.971210   0.5 K88  
   213.4317    213.3644    5.809138  -2.811 5.657e+05  22.01     1.164998   1.5     6.974470   1.5 K88  
   213.5516    213.4842    5.805879  -2.283 3.811e+06  22.01     1.164998   1.5     6.971210   0.5 K88  
   213.6241    213.5567    5.803908  -2.234 4.264e+06  22.01     1.565869   1.5     7.370110   0.5 K88  
   213.6404    213.5730    5.803466  -1.854 3.409e+06  22.01     1.180169   2.5     6.983968   2.5 K88  
   213.7161    213.6487    5.801409  -3.332 8.499e+04  22.01     1.571850   4.5     7.373592   3.5 K88  
   213.8233    213.7559    5.798500  -2.639 8.374e+05  22.01     3.094982   1.5     8.893815   1.5 K88  
   213.8237    213.7563    5.798489  -1.678 3.828e+06  22.01     3.123719   2.5     8.922541   3.5 K88  
   213.8546    213.7872    5.797651  -1.516 2.223e+07  22.01     2.047844   0.5     7.845828   0.5 K88  
   213.8628    213.7954    5.797429  -2.729 6.804e+05  22.01     1.565869   1.5     7.363631   1.5 K88  
   213.9039    213.8365    5.796316  -1.149 2.586e+07  22.01     2.061390   1.5     7.858038   1.5 K88  
   213.9905    213.9231    5.793969  -2.200 2.298e+06  22.01     1.180169   2.5     6.974470   1.5 K88  
   214.0874    214.0199    5.791349  -2.570 4.896e+05  22.01     1.581911   2.5     7.373592   3.5 K88  
   214.1607    214.0932    5.789366  -2.846 3.455e+05  22.01     1.565869   1.5     7.355567   2.5 K88  
   214.3554    214.2879    5.784106  -1.727 1.361e+07  22.01     2.061390   1.5     7.845828   0.5 K88  
   214.4403    214.3728    5.781816  -4.255 1.344e+04  22.01     3.123719   2.5     8.905866   2.5 K88  
   214.4562    214.3887    5.781388  -1.852 5.098e+06  22.01     1.581911   2.5     7.363631   1.5 K88  
   214.7557    214.6881    5.773325  -3.294 1.225e+05  22.01     1.581911   2.5     7.355567   2.5 K88  
   214.8882    214.8206    5.769765  -3.690 7.373e+04  22.01     3.123719   2.5     8.893815   1.5 K88  
   215.0512    214.9835    5.765392  -1.699 4.807e+06  22.01     3.094982   1.5     8.860706   2.5 K88  
   215.5257    215.4579    5.752701  -3.895 4.572e+04  22.01     1.221438   0.5     6.974470   1.5 K88  
   215.5405    215.4727    5.752306  -0.548 6.775e+07  22.01     1.231332   1.5     6.983968   2.5 K88  
   215.5486    215.4808    5.752090  -1.875 2.393e+06  22.01     3.123719   2.5     8.876139   3.5 K88  
   215.6271    215.5593    5.749995  -0.564 9.787e+07  22.01     1.224145   0.5     6.974470   1.5 K88  
   215.6478    215.5800    5.749442  -4.070 6.104e+04  22.01     1.221438   0.5     6.971210   0.5 K88  
   215.7494    215.6816    5.746735  -1.265 3.892e+07  22.01     1.224145   0.5     6.971210   0.5 K88  
   215.7508    215.6830    5.746698  -2.059 2.085e+06  22.01     1.236940   1.5     6.983968   2.5 K88  
   215.8969    215.8291    5.742808  -1.052 3.174e+07  22.01     1.231332   1.5     6.974470   1.5 K88  
   215.9782    215.9104    5.740646  -0.154 1.672e+08  22.01     1.242992   2.5     6.983968   2.5 K88  
   216.0195    215.9516    5.739549  -0.572 1.915e+08  22.01     1.231332   1.5     6.971210   0.5 K88  
   216.1079    216.0400    5.737201  -2.572 9.566e+05  22.01     1.236940   1.5     6.974470   1.5 K88  
   216.1284    216.0605    5.736658  -2.752 4.213e+05  22.01     3.123719   2.5     8.860706   2.5 K88  
   216.2308    216.1629    5.733941  -2.096 5.718e+06  22.01     1.236940   1.5     6.971210   0.5 K88  
   216.3361    216.2682    5.731149  -0.536 1.037e+08  22.01     1.242992   2.5     6.974470   1.5 K88  
   218.8184    218.7500    5.666135   0.350 3.898e+08  22.01     3.123719   2.5     8.790179   3.5 K88  
   219.0749    219.0064    5.659501   0.202 3.688e+08  22.01     3.094982   1.5     8.754808   2.5 K88  
   219.9995    219.9308    5.635716  -4.940 3.956e+03  22.01     0.011668   2.5     5.647707   1.5 K88  
   220.1928    220.1241    5.630767  -0.890 2.954e+07  22.01     3.123719   2.5     8.754808   2.5 K88  
   222.7524    222.6831    5.566066  -3.835 2.457e+04  22.01     4.894830   2.5    10.461215   3.5 K88  
   222.7834    222.7141    5.565292  -0.395 1.353e+08  22.01     1.080030   1.5     6.645642   1.5 K88  
   222.9513    222.8820    5.561100  -1.349 1.502e+07  22.01     1.084222   2.5     6.645642   1.5 K88  
   222.9937    222.9244    5.560043  -1.278 1.179e+07  22.01     1.080030   1.5     6.640392   2.5 K88  
   223.1117    223.0424    5.557102  -4.664 7.261e+03  22.01     0.011668   2.5     5.569089   1.5 K88  
   223.1619    223.0926    5.555851  -0.191 1.438e+08  22.01     1.084222   2.5     6.640392   2.5 K88  
   223.2543    223.1849    5.553552  -4.546 6.344e+03  22.01     4.894830   2.5    10.448701   2.5 K88  
   223.8310    223.7615    5.539243  -4.382 9.207e+03  22.01     0.027989   3.5     5.567550   2.5 K88  
   223.9060    223.8365    5.537388  -0.749 3.952e+07  22.01     3.094982   1.5     8.632688   2.5 K88  
   224.3920    224.3224    5.525395  -4.399 1.321e+04  22.01     0.121995   2.5     5.647707   1.5 K88  
   224.3951    224.3255    5.525318  -4.167 4.509e+04  22.01     0.112588   1.5     5.638223   0.5 K88  
   224.4314    224.3618    5.524425  -4.895 2.811e+03  22.01     1.115649   3.5     6.640392   2.5 K88  
   225.0071    224.9374    5.510290  -3.730 3.067e+04  22.01     4.950609   2.5    10.461215   3.5 K88  
   225.0323    224.9626    5.509671  -3.365 5.684e+04  22.01     4.968942   3.5    10.478930   4.5 K88  
   225.0740    225.0042    5.508653   0.233 3.753e+08  22.01     3.123719   2.5     8.632688   2.5 K88  
   225.3953    225.3255    5.500799   0.069 3.847e+08  22.01     3.094982   1.5     8.596097   1.5 K88  
   225.5193    225.4494    5.497776  -4.680 4.567e+03  22.01     4.950609   2.5    10.448701   2.5 K88  
   225.7582    225.6883    5.491957  -4.223 9.789e+03  22.01     4.968942   3.5    10.461215   3.5 K88  
   225.9395    225.8696    5.487548  -3.864 1.787e+04  22.01     4.968942   3.5    10.456806   4.5 K88  
   226.0447    225.9747    5.484998  -4.748 2.915e+03  22.01     4.950609   2.5    10.435922   3.5 K88  
   226.0731    226.0031    5.484307  -3.691 6.646e+04  22.01     1.161019   0.5     6.645642   1.5 K88  
   226.1902    226.1202    5.481469   0.184 2.489e+08  22.01     1.891808   4.5     7.373592   3.5 K88  
   226.2321    226.1621    5.480454  -1.362 7.078e+06  22.01     1.892823   3.5     7.373592   3.5 K88  
   226.2372    226.1672    5.480329  -2.331 1.520e+06  22.01     1.164998   1.5     6.645642   1.5 K88  
   226.4542    226.3841    5.475079  -4.598 5.470e+03  22.01     1.164998   1.5     6.640392   2.5 K88  
   226.5790    226.5089    5.472064  -0.947 3.670e+07  22.01     3.123719   2.5     8.596097   1.5 K88  
   226.7450    226.6749    5.468055  -2.501 5.116e+05  22.01     1.084222   2.5     6.552591   3.5 K88  
   226.8027    226.7326    5.466666  -4.796 2.593e+03  22.01     4.968942   3.5    10.435922   3.5 K88  
   226.8652    226.7951    5.465159  -4.074 2.732e+04  22.01     1.180169   2.5     6.645642   1.5 K88  
   226.9786    226.9084    5.462430   0.063 2.495e+08  22.01     1.892823   3.5     7.355567   2.5 K88  
   227.0542    226.9840    5.460611  -2.824 2.425e+05  22.01     4.894830   2.5    10.355754   3.5 K88  
   227.0833    227.0131    5.459910  -2.924 2.568e+05  22.01     1.180169   2.5     6.640392   2.5 K88  
   227.2127    227.1425    5.456801  -2.298 1.084e+06  22.01     4.864635   1.5    10.321750   2.5 K88  
   227.2382    227.1680    5.456188  -4.605 8.019e+03  22.01     0.112588   1.5     5.569089   1.5 K88  
   227.4749    227.4046    5.450513  -3.609 3.964e+04  22.01     1.084222   2.5     6.535048   3.5 K88  
   227.6307    227.5604    5.446781  -4.251 1.806e+04  22.01     0.121995   2.5     5.569089   1.5 K88  
   227.6950    227.6247    5.445242  -4.521 6.461e+03  22.01     0.121995   2.5     5.567550   2.5 K88  
   227.8593    227.7889    5.441318  -2.169 1.451e+06  22.01     1.084222   2.5     6.525852   2.5 K88  
   228.0856    228.0152    5.435916  -4.548 6.050e+03  22.01     5.012472   1.5    10.448701   2.5 K88  
   228.2325    228.1621    5.432418  -4.012 2.076e+04  22.01     0.134820   3.5     5.567550   2.5 K88  
   228.3720    228.3015    5.429100  -4.468 5.442e+03  22.01     5.031803   2.5    10.461215   3.5 K88  
   228.4769    228.4064    5.426608  -2.690 4.348e+05  22.01     4.894830   2.5    10.321750   2.5 K88  
   228.5104    228.4399    5.425811  -3.486 6.953e+04  22.01     1.080030   1.5     6.506153   2.5 K88  
   228.5772    228.5067    5.424225  -2.777 5.333e+05  22.01     1.080030   1.5     6.504567   1.5 K88  
   228.5913    228.5208    5.423892  -2.530 9.418e+05  22.01     1.221438   0.5     6.645642   1.5 K88  
   228.6871    228.6166    5.421619  -2.090 1.728e+06  22.01     1.084222   2.5     6.506153   2.5 K88  
   228.7054    228.6349    5.421185  -2.988 3.277e+05  22.01     1.224145   0.5     6.645642   1.5 K88  
   228.7541    228.6835    5.420033  -3.537 9.254e+04  22.01     1.084222   2.5     6.504567   1.5 K88  
   228.7583    228.6877    5.419933  -4.622 3.043e+03  22.01     5.058686   3.5    10.478930   4.5 K88  
   228.8489    228.7783    5.417788  -3.722 4.026e+04  22.01     1.565869   1.5     6.983968   2.5 K88  
   229.0090    228.9384    5.413999  -2.484 1.043e+06  22.01     1.231332   1.5     6.645642   1.5 K88  
   229.1132    229.0426    5.411537  -4.459 5.520e+03  22.01     0.011668   2.5     5.423515   3.5 K88  
   229.1362    229.0656    5.410992  -2.734 3.906e+05  22.01     4.910446   1.5    10.321750   2.5 K88  
   229.2058    229.1352    5.409348  -4.738 1.160e+04  22.01     1.080030   1.5     6.489689   0.5 K88  
   229.2313    229.1606    5.408750  -2.283 1.103e+06  22.01     1.231332   1.5     6.640392   2.5 K88  
   229.2465    229.1758    5.408391  -2.111 2.457e+06  22.01     1.236940   1.5     6.645642   1.5 K88  
